Participant_ID,Day,Study_Time,Practice_Sessions,Sleep_Hours,Distraction,Memory_Score
57,5,3.74362596559124,0,5.35129130297609,0.058746629510914,87.3748693817218
57,6,3.19053345414771,2,6.8539793328202,9.1395357698185,74.6804651072503
57,7,3.06986722530032,0,5.3807680324389,6.33772603279964,56.4745549656431
57,8,0.358338751219739,1,5.46112997026104,9.29416341030406,50.23417768094
57,9,1.99681531915196,0,7.60064877311485,1.11085525218798,67.3147430436746
57,10,3.14283154161526,2,7.08831780708,7.34897814420727,57.6915036697845
57,11,4.28965600434489,1,6.78677907151766,8.77394635941361,50.4445512845844
57,12,4.56313854450483,2,7.02076957267464,8.20178270748808,61.3520210790291
57,13,2.95333570321711,1,5.77699348209574,9.29498039390877,29.490627858679
57,14,1.76106717144781,2,6.27285088262437,2.93882455587253,51.7437474977044
57,15,2.48361656636694,0,5.25547140925085,7.65025269329738,39.1228920181411
57,16,0.124757197516026,0,7.21705769404761,2.72578459140227,35.8704921122069
57,17,4.96932538974538,1,7.15094977408338,2.23412494576517,48.3571034407681
57,18,2.33465853493827,2,6.44417290895686,1.50362112661934,34.8673214187245
57,19,3.82433249847101,2,6.16355113569108,4.60612797248018,32.2180287444531
57,20,1.46864584964388,2,7.34731343755532,9.71696294191166,28.7397817472927
58,1,48.1232098067971,3,6.36719909802023,0.445736319995826,100
58,2,47.6821914082732,3,5.83520861883659,9.02434602412075,97.2772090473942
58,3,42.614126842356,3,5.78391413102238,7.87461949178054,78.2494742465885
58,4,1.72351861804428,1,5.11753952226969,9.64844864172344,55.0820970002347
58,5,4.85277994214189,0,5.69847206894904,7.02276338656,48.5721010349999
58,6,4.15021231092239,2,5.06227338487329,0.947535017116078,57.2699512899898
58,7,4.35905421301281,2,5.56514477058736,5.82782425973708,41.3737878605322
58,8,0.46000324985245,2,5.89434972102959,5.44736880033069,47.4561550473173
58,9,1.74242612203445,2,6.20266801606605,9.24209622845609,19.4649732586316
58,10,0.900280192210191,1,6.52879364778317,8.01141894230209,25.8675349528636
58,11,4.74747690469168,2,5.60569228626186,6.03436861811206,32.750839868323
58,12,0.934780837679202,2,7.31751540157942,1.67587571769449,35.4852020951084
58,13,4.42001189651353,1,6.35100548712613,3.60400202081208,29.8998001536936
58,14,1.32470633539958,2,7.93403712501309,2.47509000533157,32.9569380537977
58,15,4.74258790334409,2,6.33575294456557,2.03929864413869,28.2042575120454
58,16,0.630171056560203,1,7.78341358859117,7.71994696467849,11.4607440503419
58,17,0.325104768557364,1,6.26263113571274,3.64513559921609,24.7647893651487
58,18,3.10103115120633,1,6.41927992999877,8.8099805713386,15.5752454256748
58,19,0.911344022137448,2,6.18876567419411,2.87618703809808,26.1085289432496
58,20,3.80687982090291,1,7.40491422492678,5.75911228859103,15.4255986929142
59,1,48.3856376362871,2,5.49642098134576,8.92068223233772,99.3327488991306
59,2,35.7310555852422,5,7.21212133498129,9.62203254637088,100
59,3,58.9137571546224,1,6.53146460170035,1.84924860691911,100
59,4,0.0059989254491527,1,7.19927672956012,3.00975672403656,75.635071639414
59,5,2.46516578686583,1,7.10071879819513,9.94338810497856,50.6558629820378
59,6,2.30484878788604,2,5.46617352171778,2.98526306367892,61.729529181284
59,7,3.49492447311126,1,5.10767825582775,9.9475819590548,41.2382702352236
59,8,3.2211623523507,2,5.6321679966879,7.47036986643404,52.5877881207959
59,9,4.31718162863602,1,5.9723631246683,3.95388607824765,43.7702767351458
59,10,0.125423090764043,2,5.93324552719439,3.98011320720668,40.3172324608254
59,11,0.957983898332028,1,5.30958083247068,9.40606633825467,29.447296746934
59,12,2.84620960369505,1,6.53041962425558,5.35475357927611,37.5263192723215
59,13,0.326638851665592,2,5.16248096474558,7.98017747703334,25.3207494423756
59,14,2.96302216019026,0,6.87881210133018,1.43014675184579,38.6027445677913
59,15,3.54215983092277,2,7.482782986119,4.92576427605092,34.1547426801752
59,16,0.135901095976358,1,7.70823755014871,8.39246595809107,29.4094385181983
59,17,3.65049120096831,2,7.24676981890676,9.03682783838286,21.8277878423383
59,18,4.91665852968801,1,6.57474949720522,7.75743660813145,27.7432470940983
59,19,0.29430562308634,0,6.33909596715082,2.54578386209913,18.7856845937159
59,20,2.14607526871704,1,6.65048912620768,6.6912447192488,20.6288206114828
60,1,37.6164649043123,2,7.70968810611909,7.99809311147317,100
60,2,67.8817826849367,5,7.71114884446882,7.95860044321183,100
60,3,65.7438918231835,4,7.09052824303423,2.62153797937518,100
60,4,3.78440665539127,0,7.38108098260364,1.43264665162532,95.6163478337846
60,5,0.171124276949202,2,6.11913248959551,2.83382274233954,91.1873393429365
60,6,1.76931920391573,2,7.51342853059346,7.15712642537828,85.1713595225504
60,7,3.10904638659879,0,5.29566979233101,7.72642611950988,57.15001077887
60,8,1.40260440378312,0,6.18664767164108,9.35025172903461,44.7983705633083
60,9,0.938691154092728,1,7.88721963642426,8.36442540788872,57.0603970764535
60,10,2.23133631573794,1,6.21213820708912,0.45734862249765,65.0678192897479
60,11,0.655019543260348,2,6.73554126530194,9.91212404881118,50.5275267652793
60,12,3.65328895576992,2,5.56995384821223,9.72764067837573,45.6235565126218
60,13,2.73174567981893,1,6.35267028089317,8.26028335808876,47.7189696675896
60,14,3.34531177291601,1,6.54646424197365,3.34353680660049,50.2233115596919
60,15,1.32202035965597,1,7.91584201523404,9.2566207696546,38.8154670751575
60,16,4.10067659358462,2,7.50726715568624,2.1054419821981,56.0640364509906
60,17,0.736620769769689,0,7.49578061259715,8.81182859202353,33.0857527621779
60,18,0.419912007551286,2,7.33622577963803,4.50054485475931,45.9826884650836
60,19,4.70365343846981,2,7.84725363113068,2.11471109274525,51.5636130964237
60,20,3.21142814253555,1,6.08591858232622,8.40135974768295,29.0488166299486
61,1,50.2446988141646,4,5.88034425241584,2.19104378150144,100
61,2,35.1055723337244,4,5.41754752535042,4.16285955095258,93.2280195250398
61,3,57.1136890881313,5,5.18418409253219,5.44350803860057,97.1118226317758
61,4,3.08283537520227,0,5.49214385223713,7.05563219494564,64.9309530912123
61,5,3.42876652789292,2,5.17056113513952,0.513675737271777,58.2685685696307
61,6,1.55578205585005,2,5.23645736388988,2.08574539798501,51.029260775136
61,7,2.81212378511628,1,7.22117795988263,3.09997631757989,48.3012994508403
61,8,0.56361227423306,1,6.2528468227352,9.13331973766971,25.1757969001689
61,9,2.4210865990301,1,7.53440626506318,6.40357904804466,32.8542057592286
61,10,1.56755106385165,1,5.21874654486152,2.09226398850868,33.4450086867656
61,11,2.29101509883436,1,7.05438536214108,8.73181830914414,19.1481662856599
61,12,3.65454609494572,0,7.22092717728918,1.75205804210394,29.833501873929
61,13,1.42671989291417,2,5.56430989340818,9.18917316680181,31.8609387619233
61,14,0.313875104504069,1,6.39381851684208,7.11264436407961,14.2736735999731
61,15,3.29857218563377,0,6.84600339105327,2.07610128761135,15.4105371400711
61,16,4.85555722526601,1,6.97669190671963,1.20852431819055,24.927138332542
61,17,0.338711938640636,1,5.87751510814819,4.76563509230616,13.1246898843608
61,18,0.771303033480999,0,7.36896039316425,5.7883614513927,8.3288346302743
61,19,1.33930483765458,2,7.96995898728081,3.95535417521927,16.8176869762696
61,20,0.74991214653751,1,7.87593856014797,4.55158530768402,26.6383058479145
62,1,49.6712689023447,2,7.77117223312173,8.44057761801881,100
62,2,51.7646024974276,5,5.68205628104243,6.88665208045026,100
62,3,64.1946740623848,3,6.91921537795839,3.93689346207276,100
62,4,4.61468330488623,0,7.51576768071789,8.89114781695784,72.6449711976883
62,5,3.98326899442665,2,6.63446627822989,5.38084951671346,79.0353511282005
62,6,0.807447390879419,1,6.84620311773605,5.22062698570841,78.3280025770238
62,7,4.93657558575126,1,7.19334923426858,4.10286223239268,76.9866964226534
62,8,3.58600433653321,1,5.40416180984064,2.83815562366428,65.2461528242052
62,9,4.80123455831705,1,6.38058163514007,9.3584721221233,48.5968281582703
62,10,0.641497150717549,2,7.63825621909364,8.41251098032318,58.4126619187686
62,11,3.42205218784212,1,7.63789693307989,8.80438665064666,55.3621648998568
62,12,1.59102358951383,0,7.49816620963404,3.42161096075937,60.842940126561
62,13,3.70561261333997,0,5.82956120865824,0.162788376126629,49.6257478591372
62,14,4.35962478884681,0,7.52196569196043,0.260298145225625,49.7144190304206
62,15,0.301787591545738,0,7.95585954851331,7.7152879958732,36.2425195810876
62,16,4.39960981251032,2,6.63264714768987,9.20113740678599,39.868241363966
62,17,2.57092481347183,1,5.2814274205011,3.76398660458246,38.3365846756797
62,18,1.48604097508933,1,6.84418253088058,2.14829985223526,54.3846156623895
62,19,0.103420821194452,1,7.82749209683638,0.501574410016913,54.9242448214752
62,20,1.46498951731391,2,7.50236486615376,1.89088546396741,45.2035404644808
63,1,31.678594042212,1,7.4356096578992,3.20543532358032,100
63,2,42.5622065081608,3,7.59345789178274,4.11658711409515,100
63,3,41.4150782468476,1,5.62942322007587,1.69181353579738,100
63,4,0.0409400659212777,1,6.98247507889573,7.20399551107211,71.1809077334262
63,5,4.28321545494771,2,5.82912782618952,5.28060327355553,76.6577504011953
63,6,1.38136741503192,0,7.60876229346854,2.44989112576313,76.5470242995572
63,7,0.464244635763289,0,6.25787237247281,4.3912548973452,59.7785084792483
63,8,4.30904984261436,0,5.54678559733136,1.26398178954777,58.6850627978087
63,9,2.97382526666208,0,6.71590024670164,7.55800164161801,54.9338079327428
63,10,0.584403841363367,0,7.7281065957693,0.510190207353119,50.9994278420324
63,11,2.14596418326007,1,5.33586431604182,5.78150232669266,50.3141101790299
63,12,2.02008892233431,2,5.96664090903126,7.04582575788028,46.2631148080115
63,13,0.489779234831799,2,6.37236594899751,7.30699155247914,46.9945477018713
63,14,1.22909349338839,1,5.95443873572079,6.98935127207422,41.2962875494171
63,15,0.138523241645844,0,7.97736080241649,4.20756597597061,32.7968032400692
63,16,1.23908321718243,2,6.98240575270045,8.78525697021819,38.550975878985
63,17,0.707121011960042,0,5.74657269144041,1.47144013351773,34.7093958518216
63,18,0.221902459139888,0,6.23191625906498,2.36533645604414,40.7884895003816
63,19,4.06328816195471,2,5.69457725574139,2.56809192350965,41.283422166024
63,20,4.71151340027774,2,6.98890800803147,4.027230295695,41.7540432845595
64,1,54.0742232094291,5,5.12154738922976,2.55679105358824,100
64,2,48.8820552003359,4,6.44971076884261,5.80911584871677,93.5072870103376
64,3,61.5786093768608,1,6.48848900081355,0.905196246244295,88.3360743225357
64,4,0.64051926343986,0,7.70766772751509,9.27635362478236,55.6349814289989
64,5,3.20032620523839,0,6.49595777509821,4.00830258855183,51.4378522683421
64,6,3.60754947426257,1,6.54119532999432,4.54792090120432,36.2361782108939
64,7,1.28593247523958,2,7.54946465392864,8.0363478984451,33.9979232059951
64,8,1.81067845075146,0,5.9589979901149,4.12193756740382,31.6303884930591
64,9,4.59562193130801,1,5.18440103081898,5.18621903578644,26.1232513684335
64,10,1.25892910486189,0,7.54431805413325,1.25336775616962,32.0369377239135
64,11,4.82336065802531,1,7.54292579107149,2.70278860254616,33.6770035977414
64,12,0.68561160233938,2,7.14074136406445,2.86869550891131,26.0047325644524
64,13,2.82604827666787,2,5.7358594818431,4.87397771456935,18.1441393588932
64,14,1.63703092850184,0,6.2119058036372,5.25003144806031,17.0778359701443
64,15,0.960634925424518,1,5.21806695611353,7.87965653126697,13.2669613809199
64,16,4.75496813862278,1,5.25475450239471,4.88011790599443,17.6740613472415
64,17,3.673803608385,0,6.69757051841013,2.62658611896141,16.9433585197647
64,18,3.96016901597254,2,5.07116856368058,0.0589730261651267,15.607846301699
64,19,0.844913220816366,2,7.74237022700554,8.12006350614169,8.413161050424
64,20,2.04544313309741,1,6.5556621510093,4.54102171011946,13.056545571351
65,1,67.7462552352496,5,5.64663522118109,7.52761965847975,100
65,2,44.4374882051425,2,5.42161052684709,3.92582324093108,84.7463946698179
65,3,44.2418381188965,3,7.58934765423994,9.97549651522636,85.9544638992701
65,4,4.80415714250209,1,5.61816357359212,5.88842086042764,62.6037542382235
65,5,4.68080968606015,1,5.92014669146886,9.73877712335369,43.2866258143438
65,6,0.559814258374221,0,6.95100988247717,1.93356615015563,50.7879474034795
65,7,0.983491137387719,0,6.03393378635821,4.90309526069117,47.5316005646362
65,8,4.45239280347066,0,7.07663698638222,1.73064030583593,31.7767413393825
65,9,4.87994246584273,2,6.52874741251285,6.27753847063964,30.1647566277983
65,10,3.85021664869373,1,6.98623916073962,5.07081289783515,30.1551844547988
65,11,1.16961224253784,1,5.79480488826856,3.95868485430984,30.5060821494805
65,12,0.937003500347062,1,6.65089706092515,2.83683472827099,32.190757164565
65,13,4.47843021646762,1,6.93825665618637,8.79669138262265,9.55018015446799
65,14,0.498690412914833,0,7.60231112645826,7.7111726964545,9.84228668499117
65,15,0.404466261227142,0,7.44492090089116,9.65925340190493,7.91135852860838
65,16,4.62157103033725,2,7.18081487441349,2.22990347167279,23.3524754415254
65,17,0.131902222091714,1,5.29862846164674,4.07570385491302,0
65,18,4.12361226841749,1,5.59317248715326,9.68741870634915,4.9607729921898
65,19,1.94081882694845,1,7.04724690370549,3.31645776358231,21.5072175606293
65,20,1.73282525749844,1,5.65243420007135,9.19231823575596,3.9047654973682
66,1,63.224395115893,3,7.03956422492239,6.81229668209323,100
66,2,45.7706067870375,2,6.78266810656542,7.54863081205127,100
66,3,40.1169507220988,2,6.33824866160244,4.0341980357394,88.9131666252473
66,4,1.21224834986239,1,5.28719341054604,2.9130139158581,79.2113850886285
66,5,2.27884807453181,0,6.89046901306009,4.44696314332976,64.5355767056323
66,6,1.00964013250096,0,7.2378259812046,9.61694449677986,54.6257299553158
66,7,3.44748706952682,1,7.5133308938966,2.78776726908521,69.5254239314972
66,8,1.4359630193999,1,7.77717561727822,9.0648991674816,45.867459939606
66,9,4.42101890848385,2,6.27854591432066,1.89221201471882,60.1072888045166
66,10,2.3028030673893,2,7.64344697463126,3.90350609146932,52.4373752176773
66,11,2.0498372084159,0,7.94444806802762,9.13328983727511,29.2758746027975
66,12,3.42355586351739,0,6.67752530169211,3.9644987085532,33.1353349011913
66,13,1.61237876215385,0,7.38847769088414,8.59299688678334,30.4652787253163
66,14,4.33119307410433,2,6.42825449615616,0.399744401841812,58.7652261463365
66,15,3.16592778724532,2,7.04309282326184,2.53398208645821,39.9689159604387
66,16,1.9816681072223,0,6.83482534107314,0.180672893322836,30.3713893476062
66,17,2.02956746352372,1,7.96898708036324,5.83943725695171,34.6203243683699
66,18,4.63956628840872,0,7.87760336139386,5.85861390523479,39.6333545411831
66,19,4.90657878711046,0,5.44934902256358,7.20250617570941,24.4840899854977
66,20,4.35049706844734,0,5.59601899084489,5.17190709407061,24.6984745580047
67,1,67.3638309693302,4,7.71804198090946,1.12264431073546,100
67,2,47.4567150217246,5,7.43859917633799,9.37875364211058,100
67,3,45.3664451825942,1,5.71743857499405,6.0828905288363,82.0588478404162
67,4,0.719088123328295,0,5.8923772443082,8.99061709579054,68.0537940690494
67,5,0.374787488379809,1,7.41644551639587,6.61183466552306,69.1666229298454
67,6,0.737540921788137,2,6.70812699620578,2.32435635465827,71.3093293925718
67,7,0.760699141928061,1,7.06002413289624,2.10776326529965,56.0549006091026
67,8,1.92837026486784,0,7.67386435042381,2.3242678884903,55.2346707083455
67,9,2.62697717118675,1,7.35326015937228,4.8681732855236,47.4112726279252
67,10,3.91814342139126,0,6.08078652840115,1.58471105529233,43.0340254742214
67,11,1.88036991277732,1,6.91209819905037,5.47992408283373,40.689300479707
67,12,0.47579293754691,2,6.20191071208858,5.15243528384797,34.5270770828239
67,13,1.27966750756913,1,6.12866790795426,0.581213844305274,40.2386293105948
67,14,4.66668657425078,1,7.10101475038123,0.389767061971735,36.7584407751337
67,15,1.89060400620228,0,6.56132471892071,3.7080589650769,21.5296257501689
67,16,2.29034093129042,0,5.23838882982678,0.308979014319255,23.0867543173654
67,17,2.12315376994913,0,6.32387483006641,9.75814037326907,8.16772431220797
67,18,4.65473556100337,1,5.95100683070005,8.53754428315716,19.8887329603604
67,19,3.76786163354773,0,5.71828646852893,2.85404384863643,12.5605913898458
67,20,4.73079966017186,1,5.33838312211427,2.81014101473407,17.6177025504913
68,1,34.3018986359818,1,5.93625766456415,9.06058723165438,100
68,2,38.0686941823575,5,6.48603251622192,8.37741998536657,100
68,3,59.6968740216028,4,5.19502360013663,8.44111799131885,100
68,4,4.71914854654845,1,5.12729662097342,2.13338717682987,86.7062677526141
68,5,1.84936872849419,0,5.57159746592199,9.93001390873502,55.0846033710269
68,6,1.19680837246237,0,5.82541262092818,4.72043620366972,66.4704466372172
68,7,1.04909061132919,2,7.60715168096193,6.39048963995909,75.4408621898994
68,8,4.78071459382669,2,6.11030898479186,0.961491449457292,61.0511763200909
68,9,0.947094210310994,1,6.82151464261277,6.99455060754191,46.9132157003178
68,10,1.26603706228368,0,7.67672653475129,6.43831673847066,38.1626201066277
68,11,2.03203658851826,2,6.98697242489617,2.58017296984482,51.4054652766362
68,12,1.16510640821933,0,5.97534449326889,3.69297042429332,40.4352764929719
68,13,3.71104709920828,1,5.38124790870438,2.39010406835485,33.3576483181287
68,14,0.609223126660292,0,7.42959688245438,5.68007683161214,43.3829445832375
68,15,0.58369130409535,1,5.70883023934166,5.56400466959443,35.1602265606776
68,16,1.83120017895948,0,7.91135930882058,1.06295318729406,43.8900483371286
68,17,3.56380716282485,0,7.83547621525187,3.57619078595535,41.0454716341043
68,18,2.56153977407462,1,6.79618345614106,4.38697905645665,36.337255511364
68,19,1.24288547880419,0,7.43968382302106,4.9092573753004,21.3963252018455
68,20,1.70413134771477,0,7.46713912105757,6.16994589171875,28.1532032887095
69,1,37.5992660260046,5,5.10690052548302,0.138976361933638,100
69,2,60.0936774441789,1,6.55366934898376,2.27396350142931,100
69,3,35.4786381360747,4,5.62500327476785,9.92602917377081,87.3253103040362
69,4,2.79514889059238,0,6.88788217127481,6.40450429357973,67.171789054982
69,5,3.18556355027753,0,7.35118968820954,1.14091403502225,76.3438945010186
69,6,0.303980772567231,2,6.70230426638836,7.11920917582411,66.7644883487734
69,7,4.08403779598409,1,5.08389537616803,3.15660362269992,50.9856314356976
69,8,0.133800199320279,0,7.16802115292962,8.4717707081624,38.0381606557678
69,9,2.28635372770786,0,6.04500789933506,2.50856285724407,46.6567265989022
69,10,0.245995668749492,0,6.67082856636647,8.06269142864515,33.2915810110406
69,11,2.03129680616575,2,6.39985318354058,7.66406347749247,41.7460105071805
69,12,1.71752274125166,2,7.46052651838275,5.92652956003943,41.3864667785305
69,13,2.84089737110821,2,5.88667136408182,2.50931586409228,46.9957098859154
69,14,2.16454383273709,1,5.2726081184204,4.40506477661552,24.5855132767088
69,15,4.54105830264116,1,5.67323104912383,3.45751419301912,27.4780594274364
69,16,3.57240612995723,2,7.69872488368292,8.15741170969566,33.8405287924196
69,17,3.1158077709473,2,6.77344744331896,3.63302459779312,31.7494149927402
69,18,1.1179172646264,0,7.34760423712399,9.59605168369678,22.7137477498322
69,19,4.52975212109226,0,5.72907026758455,0.939693810697433,23.0856236105699
69,20,0.0350485137509188,0,6.66903037283254,5.35847045143612,9.53588361755921
70,1,43.2175790224496,4,6.5097386023325,1.20188722547495,100
70,2,52.7731715870624,3,7.00055894619941,2.6643487422454,100
70,3,65.399992747312,3,7.71797973737622,3.78344962990229,100
70,4,4.00554169321062,0,7.04796341699145,0.847545635893582,74.3986572055147
70,5,2.52159084545752,2,6.02232871915332,4.19538912415054,79.4956615861517
70,6,2.08804964278442,2,7.78803519428664,4.97283380798862,71.6552610292546
70,7,4.66915646442646,1,5.61905043770545,1.78637125129452,64.2051125452784
70,8,0.415664364974578,0,5.17958012218854,5.79430110399067,55.1120607744257
70,9,0.426679663017128,1,7.33930090615191,6.39200270268753,53.9613076048038
70,10,2.738667062596,0,5.90901891763759,0.895793939121372,44.9612390769919
70,11,2.1633700136369,2,5.55190136855775,4.82792448606197,43.4688207638669
70,12,3.55307083618216,0,7.84592034921423,5.25761527294965,38.953770185124
70,13,2.1214658657949,0,5.92867059428256,3.70913390042803,35.5130895303915
70,14,2.3752407589913,0,5.94416913808629,8.58263812469394,22.2040258606711
70,15,1.45083748068994,0,5.66000886946926,3.48618396772273,38.9682509904458
70,16,3.17483091926761,2,6.58544918160305,4.09471278720329,47.7780355717928
70,17,3.58482082779017,2,6.24614499197151,0.855105570529555,49.3816058187248
70,18,2.8029628007921,1,7.82819660277655,5.78019926804138,25.4986906679969
70,19,0.298666723660807,0,6.08222402903445,6.8160095074386,18.7200166632045
70,20,4.29812523918491,0,6.1530848594832,5.33078495560164,26.2367710747442
71,1,56.2280922712083,1,6.07451102621555,3.59566432682662,100
71,2,67.097725491675,2,6.7206344222541,6.37492520094863,100
71,3,64.6249815160087,1,6.7973352318551,8.02469592345725,95.5979942033436
71,4,0.088992458431485,1,6.04603962246464,0.553357507634687,86.2628164355291
71,5,2.92973664832131,2,7.42950563080598,1.82936439897591,73.7901917894372
71,6,2.6377861256343,2,5.62286632957466,9.32436045565258,57.1429609795694
71,7,0.0250200786626414,2,6.27477546716811,8.8487260830223,61.9269466615624
71,8,2.77893450507816,0,6.79090358720696,2.27218771526598,54.0572443224456
71,9,2.04045343935473,2,7.51719942071179,2.20744695470574,53.2455139169315
71,10,4.1515555353843,2,5.52793822168987,1.11425552435853,45.8291968404225
71,11,1.19609953425128,1,5.77466942688023,0.19977089595745,48.9025512364292
71,12,4.63648176771685,0,7.42862677214931,1.23323631372832,48.7724972510373
71,13,1.72287196350163,0,6.41390141055097,8.85419095045196,18.4296288340011
71,14,0.758112146900073,2,6.85680140957545,0.157447182428692,46.7418300511338
71,15,2.47921210231262,2,6.59159278326374,7.06008519587376,35.0884734138973
71,16,0.259940428218556,2,6.1506185854977,6.04433987266995,37.704829846196
71,17,1.71596049290599,2,6.87044274064446,1.82803379882974,41.9812911985095
71,18,3.44502161134699,1,6.55845151545505,2.35488054519697,31.12901938823
71,19,4.87080599441915,1,7.97815330342096,3.84802242835102,32.9947860616703
71,20,0.0639333191851588,1,5.67212702722035,0.104873905635778,22.3278924578488
72,1,66.3409729962625,4,5.45841584308902,9.4288220979262,100
72,2,32.2753325612617,5,6.71040692498658,6.93081451100332,100
72,3,46.0259279679628,2,7.58149859098954,5.74807426590955,99.2322549454145
72,4,1.05290796748426,1,7.70669313057781,1.69588957527312,81.6863562002483
72,5,1.75317394390367,2,7.87759624124813,1.61032064564975,78.9123985645869
72,6,2.16549757758166,1,6.33606285533164,3.89023312160327,63.3639596184227
72,7,1.80717029654578,2,5.35914983382768,0.151949724157239,59.8225509642104
72,8,4.80780347388461,1,5.27372215406451,8.45325471873508,45.4993303328755
72,9,3.80826155254807,0,5.70660856315243,3.51818872448088,40.4474536169503
72,10,2.46165342608964,0,6.67928995171138,1.05519944928869,35.3154056505916
72,11,3.91148571124041,2,5.28603988703164,5.15253615705993,43.20482943768
72,12,1.8126982432603,2,5.09866070742868,3.33826569050319,46.2476316704773
72,13,3.66587791233386,2,5.76403088271254,1.8646638269253,43.4380214721142
72,14,2.82648545974594,1,7.24604653191544,2.59158589418258,35.6010646685225
72,15,4.98307344519241,2,5.5391497518013,6.59888353175761,21.975013411897
72,16,1.95179940424015,1,6.44257805399854,3.34828448436421,31.2505485533717
72,17,3.20869831037385,2,6.33976537937529,0.34765586478512,34.8446375909691
72,18,4.72000127830343,1,6.8632419593519,3.42735152557867,26.8652882160947
72,19,4.89462024456905,1,7.72512372458211,6.49017025791146,14.5621284235694
72,20,4.59141519883565,2,7.33865722167891,0.94838672803057,31.5508098936778
73,1,42.3250444627716,2,5.2916043535834,3.03869511505044,96.1676579674166
73,2,41.5717375115547,4,5.09448097288876,2.91425155746966,100
73,3,58.4554629396069,4,5.58171211573046,3.93529041640481,86.438851707966
73,4,4.76080458679593,1,7.6609333087643,8.18353778495754,50.1281823307956
73,5,0.713371459715822,1,7.99134108882253,9.71140868675054,50.2977051175885
73,6,3.25794008373729,1,7.80073629415634,2.10780830001857,44.1398441879306
73,7,4.93917731690149,0,7.7906838799181,0.221821007581333,44.8472218022343
73,8,4.79791896895685,1,5.05067737241996,3.67100922222622,30.3932300473123
73,9,3.14864786721809,2,5.20495929544992,8.27960500132012,26.2321284545531
73,10,1.73413410837498,0,6.06054226058866,4.52768439457045,15.3169396240411
73,11,3.55318237869612,1,5.29595756396646,6.97899213528192,18.4521152625269
73,12,0.233806061512417,0,6.5669201915417,8.03453666174352,8.40264155400275
73,13,1.65799129206839,0,6.46577933407684,7.09437082272876,5.06137362777677
73,14,2.07983175575714,1,6.97423686740909,9.90756931544672,11.6416194256774
73,15,2.29255350940471,1,6.23300838750261,8.97548850340167,0
73,16,0.00566248491106147,2,6.73077448962013,9.66928512626296,0.265270956375645
73,17,1.62841030495648,0,6.17922427858751,1.54828533608544,12.5015985095281
73,18,2.1002761615576,2,5.06461184673431,8.8818503013666,1.89776238025503
73,19,2.73694630014571,1,6.14501958917635,0.122014737900108,17.2431904238512
73,20,1.53167766411411,2,6.85287102572217,8.04245538646034,2.67084074493691
74,1,63.5929807415559,4,5.77002913107422,8.70552472990724,100
74,2,67.1092344198151,5,7.19919326128777,3.03069414122433,100
74,3,31.6143084330989,2,7.67102142098088,4.07962641915518,91.0696284425388
74,4,4.4832452462507,0,6.09872110433418,8.37553845201281,46.7521192884018
74,5,2.54721799802928,0,7.58714156447119,4.69484149647873,47.3671077645438
74,6,3.80304989760743,0,6.3426426396917,2.2743321290448,44.0995863667
74,7,4.60122085801016,2,5.41158736565529,2.88054505007206,48.9206797361095
74,8,1.08691122972911,1,7.76277088796668,2.14812097047949,46.4219502339486
74,9,1.13961809676331,0,5.43022989471129,5.3984307876162,26.4604660082565
74,10,0.909309879076266,2,5.34298101687339,2.58364086702361,30.3589273176012
74,11,0.523915908191106,1,5.75533589064359,9.81105631010614,13.2377877693465
74,12,4.69344027179145,2,6.41710775456961,6.31313561691951,30.8002142018258
74,13,2.16356586705102,1,6.51803414907939,0.0257051862354352,32.2967591026363
74,14,3.82196763970628,2,6.28193053190178,7.96861506994567,10.6946179840539
74,15,4.27939928183369,0,5.76473426923099,9.7938978490571,2.79677342135132
74,16,1.02035395467614,0,6.06650101960675,0.199319439861443,15.8225063130917
74,17,2.51566576995987,0,5.24287392603876,8.89987116950367,0
74,18,0.627841113032594,2,7.60430333506929,3.16305986426296,13.6137329681103
74,19,1.97387281241636,0,6.35087322768601,0.101695575415338,3.78003799724388
74,20,3.57689751308418,1,6.32774530157887,4.88722791932602,6.66895327838484
75,1,59.0555426967531,1,7.9760296170026,8.48862227684377,100
75,2,37.2520252808567,4,5.0039436933979,3.76061620599003,100
75,3,39.9152955379939,5,7.65022500901827,9.48941216888047,90.5432713582494
75,4,0.680307096297114,2,6.3569124632554,8.69718549633133,61.9582582930818
75,5,1.8364400138832,1,5.3624714484391,7.36009224203599,59.0208209642213
75,6,1.54839848813722,1,7.50232432476782,5.8647233849563,65.4617443268278
75,7,1.82548468018009,0,6.56365567044601,9.73148137701451,46.8975762896901
75,8,0.587688187627743,0,6.36536118192884,5.96395794003327,48.9808560161344
75,9,4.91620540212928,0,5.95431192980933,6.81907895242194,33.8122673570451
75,10,4.81493620680654,2,5.32031760622055,8.06104601307507,31.9170193667149
75,11,3.85196846119323,0,7.84368251981484,1.92993982373542,31.1528913821683
75,12,3.33080799620402,1,5.03636533379572,6.95735220865171,28.9499597221005
75,13,0.538911402830327,2,5.24573919382273,0.709559853843668,40.6975200772437
75,14,0.745107718974285,1,6.7261503601067,7.21558928515268,25.1266101800939
75,15,3.10587594919067,2,5.94935676347616,8.71128358545864,23.4657988923859
75,16,0.880869105271967,1,5.40600273987176,6.67726036052103,25.6787365452612
75,17,4.02379406287167,1,7.45164337260706,8.60917943981666,20.4227406805303
75,18,4.71059045102141,2,5.84878497080958,5.68582040061536,30.3504350268773
